subject_id,condition,seed,rho_hat_T,delta_from_full
sub-046_schaefer200,L_no_boot,1414,0.888282,0.047375
sub-046_schaefer200,L_no_prior,1414,0.764089,-0.076817
sub-046_schaefer200,L_no_atten,1414,0.926730,0.085824
sub-046_schaefer200,L_full,2718,0.840351,0.000000
sub-046_schaefer200,L_no_sb,2718,0.688557,-0.151795
sub-046_schaefer200,L_no_lw,2718,0.839293,-0.001058
sub-046_schaefer200,L_no_boot,2718,0.888282,0.047930
sub-046_schaefer200,L_no_prior,2718,0.746675,-0.093676
sub-046_schaefer200,L_no_atten,2718,0.927234,0.086883
sub-046_schaefer200,L_full,3141,0.843483,0.000000
sub-046_schaefer200,L_no_sb,3141,0.706132,-0.137351
sub-046_schaefer200,L_no_lw,3141,0.836462,-0.007021
sub-046_schaefer200,L_no_boot,3141,0.888282,0.044798
sub-046_schaefer200,L_no_prior,3141,0.752173,-0.091311
sub-046_schaefer200,L_no_atten,3141,0.929304,0.085821
sub-047_schaefer200,L_full,123,0.859160,0.000000
sub-047_schaefer200,L_no_sb,123,0.729590,-0.129570
sub-047_schaefer200,L_no_lw,123,0.852112,-0.007048
sub-047_schaefer200,L_no_boot,123,0.905086,0.045926
sub-047_schaefer200,L_no_prior,123,0.780063,-0.079097
sub-047_schaefer200,L_no_atten,123,0.939846,0.080685
sub-047_schaefer200,L_full,42,0.860799,0.000000
sub-047_schaefer200,L_no_sb,42,0.726242,-0.134557
sub-047_schaefer200,L_no_lw,42,0.846747,-0.014052
sub-047_schaefer200,L_no_boot,42,0.905086,0.044288
sub-047_schaefer200,L_no_prior,42,0.784359,-0.076440
sub-047_schaefer200,L_no_atten,42,0.935692,0.074893
sub-047_schaefer200,L_full,777,0.866964,0.000000
sub-047_schaefer200,L_no_sb,777,0.730678,-0.136286
sub-047_schaefer200,L_no_lw,777,0.851276,-0.015688
sub-047_schaefer200,L_no_boot,777,0.905086,0.038122
sub-047_schaefer200,L_no_prior,777,0.797675,-0.069289
sub-047_schaefer200,L_no_atten,777,0.935674,0.068710
sub-047_schaefer200,L_full,2026,0.849267,0.000000
sub-047_schaefer200,L_no_sb,2026,0.733307,-0.115960
sub-047_schaefer200,L_no_lw,2026,0.855753,0.006486
sub-047_schaefer200,L_no_boot,2026,0.905086,0.055820
sub-047_schaefer200,L_no_prior,2026,0.777842,-0.071425
sub-047_schaefer200,L_no_atten,2026,0.937571,0.088304
sub-047_schaefer200,L_full,9999,0.857772,0.000000
sub-047_schaefer200,L_no_sb,9999,0.736453,-0.121320
sub-047_schaefer200,L_no_lw,9999,0.846113,-0.011659
sub-047_schaefer200,L_no_boot,9999,0.905086,0.047314
sub-047_schaefer200,L_no_prior,9999,0.799656,-0.058117
sub-047_schaefer200,L_no_atten,9999,0.933085,0.075313
sub-047_schaefer200,L_full,314,0.863495,0.000000
sub-047_schaefer200,L_no_sb,314,0.723761,-0.139734
sub-047_schaefer200,L_no_lw,314,0.851331,-0.012165
sub-047_schaefer200,L_no_boot,314,0.905086,0.041591
sub-047_schaefer200,L_no_prior,314,0.792004,-0.071491
sub-047_schaefer200,L_no_atten,314,0.930497,0.067002
sub-047_schaefer200,L_full,628,0.866850,0.000000
sub-047_schaefer200,L_no_sb,628,0.723741,-0.143109
sub-047_schaefer200,L_no_lw,628,0.851705,-0.015144
sub-047_schaefer200,L_no_boot,628,0.905086,0.038237
sub-047_schaefer200,L_no_prior,628,0.787048,-0.079802
sub-047_schaefer200,L_no_atten,628,0.938676,0.071827
sub-047_schaefer200,L_full,2718,0.868101,0.000000
sub-047_schaefer200,L_no_sb,2718,0.728442,-0.139658
sub-047_schaefer200,L_no_lw,2718,0.853998,-0.014103
sub-047_schaefer200,L_no_boot,2718,0.905086,0.036986
sub-047_schaefer200,L_no_prior,2718,0.802353,-0.065747
sub-047_schaefer200,L_no_atten,2718,0.935199,0.067098
sub-047_schaefer200,L_full,1414,0.861659,0.000000
sub-047_schaefer200,L_no_sb,1414,0.715844,-0.145815
sub-047_schaefer200,L_no_lw,1414,0.861349,-0.000310
sub-047_schaefer200,L_no_boot,1414,0.905086,0.043427
sub-047_schaefer200,L_no_prior,1414,0.789438,-0.072221
sub-047_schaefer200,L_no_atten,1414,0.932096,0.070437
sub-047_schaefer200,L_full,3141,0.859447,0.000000
sub-047_schaefer200,L_no_sb,3141,0.733875,-0.125572
sub-047_schaefer200,L_no_lw,3141,0.850953,-0.008495
sub-047_schaefer200,L_no_boot,3141,0.905086,0.045639
sub-047_schaefer200,L_no_prior,3141,0.770461,-0.088986
sub-047_schaefer200,L_no_atten,3141,0.935707,0.076260
sub-048_schaefer200,L_full,123,0.782204,0.000000
sub-048_schaefer200,L_no_sb,123,0.579550,-0.202654
sub-048_schaefer200,L_no_lw,123,0.774309,-0.007895
sub-048_schaefer200,L_no_boot,123,0.831939,0.049735
sub-048_schaefer200,L_no_prior,123,0.653672,-0.128532
sub-048_schaefer200,L_no_atten,123,0.876627,0.094424
sub-048_schaefer200,L_full,42,0.778090,0.000000
sub-048_schaefer200,L_no_sb,42,0.576224,-0.201865
sub-048_schaefer200,L_no_lw,42,0.760334,-0.017756
sub-048_schaefer200,L_no_boot,42,0.831939,0.053849
sub-048_schaefer200,L_no_prior,42,0.662540,-0.115550
sub-048_schaefer200,L_no_atten,42,0.882282,0.104192
sub-048_schaefer200,L_full,777,0.777891,0.000000
sub-048_schaefer200,L_no_sb,777,0.576686,-0.201206
sub-048_schaefer200,L_no_lw,777,0.774998,-0.002893
sub-048_schaefer200,L_no_boot,777,0.831939,0.054048
sub-048_schaefer200,L_no_prior,777,0.661378,-0.116513
sub-048_schaefer200,L_no_atten,777,0.882031,0.104140
sub-048_schaefer200,L_full,2026,0.773733,0.000000
sub-048_schaefer200,L_no_sb,2026,0.577804,-0.195929
sub-048_schaefer200,L_no_lw,2026,0.760903,-0.012830
sub-048_schaefer200,L_no_boot,2026,0.831939,0.058206
sub-048_schaefer200,L_no_prior,2026,0.648735,-0.124998
sub-048_schaefer200,L_no_atten,2026,0.879244,0.105511
sub-048_schaefer200,L_full,9999,0.770506,0.000000
sub-048_schaefer200,L_no_sb,9999,0.574340,-0.196167
sub-048_schaefer200,L_no_lw,9999,0.765421,-0.005085
sub-048_schaefer200,L_no_boot,9999,0.831939,0.061433
sub-048_schaefer200,L_no_prior,9999,0.665943,-0.104564
sub-048_schaefer200,L_no_atten,9999,0.878758,0.108252
sub-048_schaefer200,L_full,314,0.770876,0.000000
sub-048_schaefer200,L_no_sb,314,0.564892,-0.205984
sub-048_schaefer200,L_no_lw,314,0.773114,0.002238
sub-048_schaefer200,L_no_boot,314,0.831939,0.061063
sub-048_schaefer200,L_no_prior,314,0.660506,-0.110370
sub-048_schaefer200,L_no_atten,314,0.880408,0.109531
sub-048_schaefer200,L_full,628,0.777133,0.000000
sub-048_schaefer200,L_no_sb,628,0.575298,-0.201834
sub-048_schaefer200,L_no_lw,628,0.773140,-0.003992
sub-048_schaefer200,L_no_boot,628,0.831939,0.054806
sub-048_schaefer200,L_no_prior,628,0.649683,-0.127449
sub-048_schaefer200,L_no_atten,628,0.881458,0.104325
sub-048_schaefer200,L_full,3141,0.770407,0.000000
sub-048_schaefer200,L_no_sb,3141,0.578663,-0.191743
sub-048_schaefer200,L_no_lw,3141,0.765998,-0.004408
sub-048_schaefer200,L_no_boot,3141,0.831939,0.061532
sub-048_schaefer200,L_no_prior,3141,0.654975,-0.115432
sub-048_schaefer200,L_no_atten,3141,0.876535,0.106128
sub-048_schaefer200,L_full,1414,0.774326,0.000000
sub-048_schaefer200,L_no_sb,1414,0.559659,-0.214666
sub-048_schaefer200,L_no_lw,1414,0.782730,0.008404
sub-048_schaefer200,L_no_boot,1414,0.831939,0.057613
sub-048_schaefer200,L_no_prior,1414,0.651220,-0.123106
sub-048_schaefer200,L_no_atten,1414,0.881247,0.106922
sub-048_schaefer200,L_full,2718,0.779279,0.000000
sub-048_schaefer200,L_no_sb,2718,0.566456,-0.212823
sub-048_schaefer200,L_no_lw,2718,0.769821,-0.009458
sub-048_schaefer200,L_no_boot,2718,0.831939,0.052660
sub-048_schaefer200,L_no_prior,2718,0.688035,-0.091244
sub-048_schaefer200,L_no_atten,2718,0.878809,0.099530
sub-049_schaefer200,L_full,42,0.837287,0.000000
sub-049_schaefer200,L_no_sb,42,0.674889,-0.162398
sub-049_schaefer200,L_no_lw,42,0.824817,-0.012470
sub-049_schaefer200,L_no_boot,42,0.890295,0.053009
sub-049_schaefer200,L_no_prior,42,0.758384,-0.078902
sub-049_schaefer200,L_no_atten,42,0.921093,0.083806
sub-049_schaefer200,L_full,123,0.841053,0.000000
sub-049_schaefer200,L_no_sb,123,0.686938,-0.154115
sub-049_schaefer200,L_no_lw,123,0.826952,-0.014101
sub-049_schaefer200,L_no_boot,123,0.890295,0.049242
sub-049_schaefer200,L_no_prior,123,0.756298,-0.084755
sub-049_schaefer200,L_no_atten,123,0.921466,0.080413
sub-049_schaefer200,L_full,777,0.841633,0.000000
sub-049_schaefer200,L_no_sb,777,0.676067,-0.165566
sub-049_schaefer200,L_no_lw,777,0.826860,-0.014773
sub-049_schaefer200,L_no_boot,777,0.890295,0.048662
sub-049_schaefer200,L_no_prior,777,0.755062,-0.086571
sub-049_schaefer200,L_no_atten,777,0.922804,0.081170
sub-049_schaefer200,L_full,2026,0.823490,0.000000
sub-049_schaefer200,L_no_sb,2026,0.682990,-0.140500
sub-049_schaefer200,L_no_lw,2026,0.830312,0.006821
sub-049_schaefer200,L_no_boot,2026,0.890295,0.066805
sub-049_schaefer200,L_no_prior,2026,0.757908,-0.065583
sub-049_schaefer200,L_no_atten,2026,0.921312,0.097821
sub-049_schaefer200,L_full,1414,0.836589,0.000000
sub-049_schaefer200,L_no_sb,1414,0.663665,-0.172924
sub-049_schaefer200,L_no_lw,1414,0.838526,0.001937
sub-049_schaefer200,L_no_boot,1414,0.890295,0.053707
sub-049_schaefer200,L_no_prior,1414,0.755892,-0.080697
sub-049_schaefer200,L_no_atten,1414,0.915476,0.078887
sub-049_schaefer200,L_full,314,0.833090,0.000000
sub-049_schaefer200,L_no_sb,314,0.677187,-0.155902
sub-049_schaefer200,L_no_lw,314,0.831210,-0.001879
sub-049_schaefer200,L_no_boot,314,0.890295,0.057206
sub-049_schaefer200,L_no_prior,314,0.761762,-0.071328
sub-049_schaefer200,L_no_atten,314,0.913214,0.080124
sub-049_schaefer200,L_full,628,0.837188,0.000000
sub-049_schaefer200,L_no_sb,628,0.680271,-0.156917
sub-049_schaefer200,L_no_lw,628,0.829235,-0.007953
sub-049_schaefer200,L_no_boot,628,0.890295,0.053107
sub-049_schaefer200,L_no_prior,628,0.755313,-0.081876
sub-049_schaefer200,L_no_atten,628,0.921519,0.084330
sub-049_schaefer200,L_full,9999,0.830870,0.000000
sub-049_schaefer200,L_no_sb,9999,0.679380,-0.151490
sub-049_schaefer200,L_no_lw,9999,0.811249,-0.019621
sub-049_schaefer200,L_no_boot,9999,0.890295,0.059425
sub-049_schaefer200,L_no_prior,9999,0.770262,-0.060608
sub-049_schaefer200,L_no_atten,9999,0.920101,0.089231
sub-049_schaefer200,L_full,2718,0.846024,0.000000
sub-049_schaefer200,L_no_sb,2718,0.678047,-0.167977
sub-049_schaefer200,L_no_lw,2718,0.826704,-0.019320
sub-049_schaefer200,L_no_boot,2718,0.890295,0.044271
sub-049_schaefer200,L_no_prior,2718,0.779953,-0.066071
sub-049_schaefer200,L_no_atten,2718,0.917020,0.070996
sub-049_schaefer200,L_full,3141,0.835386,0.000000
sub-049_schaefer200,L_no_sb,3141,0.676857,-0.158529
sub-049_schaefer200,L_no_lw,3141,0.831501,-0.003885
sub-049_schaefer200,L_no_boot,3141,0.890295,0.054910
sub-049_schaefer200,L_no_prior,3141,0.752475,-0.082911
sub-049_schaefer200,L_no_atten,3141,0.919134,0.083748
sub-050_schaefer200,L_full,42,0.868879,0.000000
sub-050_schaefer200,L_no_sb,42,0.738461,-0.130418
sub-050_schaefer200,L_no_lw,42,0.858504,-0.010374
sub-050_schaefer200,L_no_boot,42,0.911584,0.042705
sub-050_schaefer200,L_no_prior,42,0.805862,-0.063016
sub-050_schaefer200,L_no_atten,42,0.943027,0.074149
sub-050_schaefer200,L_full,123,0.872857,0.000000
sub-050_schaefer200,L_no_sb,123,0.735730,-0.137128
sub-050_schaefer200,L_no_lw,123,0.860444,-0.012413
sub-050_schaefer200,L_no_boot,123,0.911584,0.038727
sub-050_schaefer200,L_no_prior,123,0.795368,-0.077489
sub-050_schaefer200,L_no_atten,123,0.940626,0.067769
sub-050_schaefer200,L_full,2026,0.863002,0.000000
sub-050_schaefer200,L_no_sb,2026,0.746336,-0.116666
sub-050_schaefer200,L_no_lw,2026,0.860060,-0.002941
sub-050_schaefer200,L_no_boot,2026,0.911584,0.048582
sub-050_schaefer200,L_no_prior,2026,0.784511,-0.078491
sub-050_schaefer200,L_no_atten,2026,0.937896,0.074894
sub-050_schaefer200,L_full,9999,0.864411,0.000000
sub-050_schaefer200,L_no_sb,9999,0.741312,-0.123099
sub-050_schaefer200,L_no_lw,9999,0.855391,-0.009020
sub-050_schaefer200,L_no_boot,9999,0.911584,0.047173
sub-050_schaefer200,L_no_prior,9999,0.809861,-0.054550
sub-050_schaefer200,L_no_atten,9999,0.939073,0.074662
sub-050_schaefer200,L_full,777,0.868594,0.000000
sub-050_schaefer200,L_no_sb,777,0.735304,-0.133289
sub-050_schaefer200,L_no_lw,777,0.852431,-0.016162
sub-050_schaefer200,L_no_boot,777,0.911584,0.042990
sub-050_schaefer200,L_no_prior,777,0.805436,-0.063157
sub-050_schaefer200,L_no_atten,777,0.940324,0.071730
sub-050_schaefer200,L_full,314,0.867424,0.000000
sub-050_schaefer200,L_no_sb,314,0.734012,-0.133412
sub-050_schaefer200,L_no_lw,314,0.861793,-0.005632
sub-050_schaefer200,L_no_boot,314,0.911584,0.044160
sub-050_schaefer200,L_no_prior,314,0.801922,-0.065502
sub-050_schaefer200,L_no_atten,314,0.938171,0.070746
sub-050_schaefer200,L_full,628,0.867994,0.000000
sub-050_schaefer200,L_no_sb,628,0.739949,-0.128044
sub-050_schaefer200,L_no_lw,628,0.866162,-0.001831
sub-050_schaefer200,L_no_boot,628,0.911584,0.043590
sub-050_schaefer200,L_no_prior,628,0.809211,-0.058783
sub-050_schaefer200,L_no_atten,628,0.942943,0.074949
sub-050_schaefer200,L_full,1414,0.874074,0.000000
sub-050_schaefer200,L_no_sb,1414,0.731465,-0.142609
sub-050_schaefer200,L_no_lw,1414,0.867353,-0.006721
sub-050_schaefer200,L_no_boot,1414,0.911584,0.037510
sub-050_schaefer200,L_no_prior,1414,0.790283,-0.083791
sub-050_schaefer200,L_no_atten,1414,0.938169,0.064095
sub-050_schaefer200,L_full,2718,0.873265,0.000000
sub-050_schaefer200,L_no_sb,2718,0.744815,-0.128450
sub-050_schaefer200,L_no_lw,2718,0.861791,-0.011474
sub-050_schaefer200,L_no_boot,2718,0.911584,0.038319
sub-050_schaefer200,L_no_prior,2718,0.818346,-0.054919
sub-050_schaefer200,L_no_atten,2718,0.936544,0.063279
sub-051_schaefer200,L_full,42,0.875420,0.000000
sub-051_schaefer200,L_no_sb,42,0.749595,-0.125825
sub-051_schaefer200,L_no_lw,42,0.859683,-0.015737
sub-051_schaefer200,L_no_boot,42,0.918662,0.043242
sub-051_schaefer200,L_no_prior,42,0.818037,-0.057383
sub-051_schaefer200,L_no_atten,42,0.943907,0.068487
sub-050_schaefer200,L_full,3141,0.870680,0.000000
sub-050_schaefer200,L_no_sb,3141,0.743865,-0.126815
sub-050_schaefer200,L_no_lw,3141,0.860032,-0.010648
sub-050_schaefer200,L_no_boot,3141,0.911584,0.040904
sub-050_schaefer200,L_no_prior,3141,0.789635,-0.081046
sub-050_schaefer200,L_no_atten,3141,0.937184,0.066504
sub-051_schaefer200,L_full,123,0.874495,0.000000
sub-051_schaefer200,L_no_sb,123,0.758671,-0.115823
sub-051_schaefer200,L_no_lw,123,0.866366,-0.008129
sub-051_schaefer200,L_no_boot,123,0.918662,0.044168
sub-051_schaefer200,L_no_prior,123,0.811945,-0.062550
sub-051_schaefer200,L_no_atten,123,0.941659,0.067165
sub-051_schaefer200,L_full,777,0.876819,0.000000
sub-051_schaefer200,L_no_sb,777,0.749742,-0.127076
sub-051_schaefer200,L_no_lw,777,0.869501,-0.007318
sub-051_schaefer200,L_no_boot,777,0.918662,0.041843
sub-051_schaefer200,L_no_prior,777,0.806905,-0.069914
sub-051_schaefer200,L_no_atten,777,0.941603,0.064784
sub-051_schaefer200,L_full,2026,0.873599,0.000000
sub-051_schaefer200,L_no_sb,2026,0.751463,-0.122136
sub-051_schaefer200,L_no_lw,2026,0.863417,-0.010182
sub-051_schaefer200,L_no_boot,2026,0.918662,0.045063
sub-051_schaefer200,L_no_prior,2026,0.775535,-0.098064
sub-051_schaefer200,L_no_atten,2026,0.940715,0.067115
sub-051_schaefer200,L_full,9999,0.874012,0.000000
sub-051_schaefer200,L_no_sb,9999,0.748151,-0.125861
sub-051_schaefer200,L_no_lw,9999,0.857201,-0.016812
sub-051_schaefer200,L_no_boot,9999,0.918662,0.044650
sub-051_schaefer200,L_no_prior,9999,0.812552,-0.061461
sub-051_schaefer200,L_no_atten,9999,0.942372,0.068360
sub-051_schaefer200,L_full,314,0.869920,0.000000
sub-051_schaefer200,L_no_sb,314,0.747962,-0.121958
sub-051_schaefer200,L_no_lw,314,0.868498,-0.001422
sub-051_schaefer200,L_no_boot,314,0.918662,0.048742
sub-051_schaefer200,L_no_prior,314,0.805605,-0.064315
sub-051_schaefer200,L_no_atten,314,0.942401,0.072481
sub-051_schaefer200,L_full,628,0.874830,0.000000
sub-051_schaefer200,L_no_sb,628,0.748984,-0.125846
sub-051_schaefer200,L_no_lw,628,0.865408,-0.009422
sub-051_schaefer200,L_no_boot,628,0.918662,0.043832
sub-051_schaefer200,L_no_prior,628,0.808799,-0.066032
sub-051_schaefer200,L_no_atten,628,0.944647,0.069817
sub-052_schaefer200,L_full,42,0.823530,0.000000
sub-052_schaefer200,L_no_sb,42,0.655148,-0.168382
sub-052_schaefer200,L_no_lw,42,0.805479,-0.018052
sub-052_schaefer200,L_no_boot,42,0.869529,0.045998
sub-052_schaefer200,L_no_prior,42,0.749284,-0.074246
sub-052_schaefer200,L_no_atten,42,0.911182,0.087651
sub-051_schaefer200,L_full,1414,0.873350,0.000000
sub-051_schaefer200,L_no_sb,1414,0.727457,-0.145894
sub-051_schaefer200,L_no_lw,1414,0.877386,0.004036
sub-051_schaefer200,L_no_boot,1414,0.918662,0.045312
sub-051_schaefer200,L_no_prior,1414,0.798992,-0.074358
sub-051_schaefer200,L_no_atten,1414,0.941808,0.068458
sub-051_schaefer200,L_full,2718,0.877716,0.000000
sub-051_schaefer200,L_no_sb,2718,0.753446,-0.124269
sub-051_schaefer200,L_no_lw,2718,0.869117,-0.008599
sub-051_schaefer200,L_no_boot,2718,0.918662,0.040947
sub-051_schaefer200,L_no_prior,2718,0.824376,-0.053340
sub-051_schaefer200,L_no_atten,2718,0.940211,0.062495
sub-051_schaefer200,L_full,3141,0.871930,0.000000
sub-051_schaefer200,L_no_sb,3141,0.755777,-0.116153
sub-051_schaefer200,L_no_lw,3141,0.864804,-0.007126
sub-051_schaefer200,L_no_boot,3141,0.918662,0.046732
sub-051_schaefer200,L_no_prior,3141,0.800745,-0.071185
sub-051_schaefer200,L_no_atten,3141,0.940705,0.068775
sub-052_schaefer200,L_full,123,0.826515,0.000000
sub-052_schaefer200,L_no_sb,123,0.665934,-0.160581
sub-052_schaefer200,L_no_lw,123,0.820181,-0.006334
sub-052_schaefer200,L_no_boot,123,0.869529,0.043014
sub-052_schaefer200,L_no_prior,123,0.748054,-0.078461
sub-052_schaefer200,L_no_atten,123,0.913291,0.086776
sub-052_schaefer200,L_full,777,0.825988,0.000000
sub-052_schaefer200,L_no_sb,777,0.662367,-0.163621
sub-052_schaefer200,L_no_lw,777,0.815088,-0.010900
sub-052_schaefer200,L_no_boot,777,0.869529,0.043541
sub-052_schaefer200,L_no_prior,777,0.735655,-0.090333
sub-052_schaefer200,L_no_atten,777,0.916225,0.090237
sub-052_schaefer200,L_full,2026,0.825220,0.000000
sub-052_schaefer200,L_no_sb,2026,0.651291,-0.173929
sub-052_schaefer200,L_no_lw,2026,0.815672,-0.009548
sub-052_schaefer200,L_no_boot,2026,0.869529,0.044309
sub-052_schaefer200,L_no_prior,2026,0.739978,-0.085241
sub-052_schaefer200,L_no_atten,2026,0.918529,0.093310
sub-052_schaefer200,L_full,9999,0.836604,0.000000
sub-052_schaefer200,L_no_sb,9999,0.662719,-0.173885
sub-052_schaefer200,L_no_lw,9999,0.808223,-0.028381
sub-052_schaefer200,L_no_boot,9999,0.869529,0.032925
sub-052_schaefer200,L_no_prior,9999,0.741829,-0.094775
sub-052_schaefer200,L_no_atten,9999,0.914094,0.077490
sub-052_schaefer200,L_full,628,0.822846,0.000000
sub-052_schaefer200,L_no_sb,628,0.653072,-0.169774
sub-052_schaefer200,L_no_lw,628,0.816411,-0.006434
sub-052_schaefer200,L_no_boot,628,0.869529,0.046683
sub-052_schaefer200,L_no_prior,628,0.742344,-0.080502
sub-052_schaefer200,L_no_atten,628,0.915773,0.092927
sub-052_schaefer200,L_full,314,0.830919,0.000000
sub-052_schaefer200,L_no_sb,314,0.666350,-0.164569
sub-052_schaefer200,L_no_lw,314,0.814400,-0.016519
sub-052_schaefer200,L_no_boot,314,0.869529,0.038609
sub-052_schaefer200,L_no_prior,314,0.744054,-0.086865
sub-052_schaefer200,L_no_atten,314,0.913713,0.082794
sub-052_schaefer200,L_full,1414,0.825254,0.000000
sub-052_schaefer200,L_no_sb,1414,0.653786,-0.171467
sub-052_schaefer200,L_no_lw,1414,0.809468,-0.015786
sub-052_schaefer200,L_no_boot,1414,0.869529,0.044275
sub-052_schaefer200,L_no_prior,1414,0.737761,-0.087493
sub-052_schaefer200,L_no_atten,1414,0.912822,0.087568
sub-052_schaefer200,L_full,2718,0.818918,0.000000
sub-052_schaefer200,L_no_sb,2718,0.656584,-0.162334
sub-052_schaefer200,L_no_lw,2718,0.814537,-0.004380
sub-052_schaefer200,L_no_boot,2718,0.869529,0.050611
sub-052_schaefer200,L_no_prior,2718,0.727171,-0.091747
sub-052_schaefer200,L_no_atten,2718,0.913036,0.094118
sub-052_schaefer200,L_full,3141,0.824868,0.000000
sub-052_schaefer200,L_no_sb,3141,0.668616,-0.156252
sub-052_schaefer200,L_no_lw,3141,0.806720,-0.018148
sub-052_schaefer200,L_no_boot,3141,0.869529,0.044661
sub-052_schaefer200,L_no_prior,3141,0.734432,-0.090436
sub-052_schaefer200,L_no_atten,3141,0.916995,0.092127
