subject_id,level,level_name,seed,rho_hat_T,delta_from_raw
51065_cc200,L3,+SB+Atten,2026,0.888349,-0.042223
51065_cc200,L4,+Prior,2026,0.921653,-0.008918
51065_cc200,L5,Full BS-NET,2026,0.921837,-0.008734
51065_cc200,L0,Raw,9999,0.930571,0.000000
51065_cc200,L1,+LW,9999,0.930610,0.000038
51065_cc200,L2,+Bootstrap,9999,0.860518,-0.070054
51065_cc200,L3,+SB+Atten,9999,0.887288,-0.043283
51065_cc200,L4,+Prior,9999,0.916583,-0.013988
51065_cc200,L5,Full BS-NET,9999,0.922169,-0.008402
51065_cc200,L0,Raw,314,0.930571,0.000000
51065_cc200,L1,+LW,314,0.930610,0.000038
51065_cc200,L2,+Bootstrap,314,0.864369,-0.066202
51065_cc200,L3,+SB+Atten,314,0.892485,-0.038087
51065_cc200,L4,+Prior,314,0.917843,-0.012729
51065_cc200,L5,Full BS-NET,314,0.924673,-0.005899
51065_cc200,L0,Raw,628,0.930571,0.000000
51065_cc200,L1,+LW,628,0.930610,0.000038
51065_cc200,L2,+Bootstrap,628,0.867907,-0.062664
51065_cc200,L3,+SB+Atten,628,0.889145,-0.041427
51065_cc200,L4,+Prior,628,0.922881,-0.007690
51065_cc200,L5,Full BS-NET,628,0.922987,-0.007585
51065_cc200,L0,Raw,1414,0.930571,0.000000
51065_cc200,L1,+LW,1414,0.930610,0.000038
51065_cc200,L2,+Bootstrap,1414,0.875327,-0.055244
51065_cc200,L3,+SB+Atten,1414,0.887809,-0.042762
51065_cc200,L4,+Prior,1414,0.922530,-0.008042
51065_cc200,L5,Full BS-NET,1414,0.922596,-0.007975
51065_cc200,L0,Raw,2718,0.930571,0.000000
51065_cc200,L1,+LW,2718,0.930610,0.000038
51065_cc200,L2,+Bootstrap,2718,0.855825,-0.074746
51065_cc200,L3,+SB+Atten,2718,0.892733,-0.037838
51065_cc200,L4,+Prior,2718,0.922482,-0.008089
51065_cc200,L5,Full BS-NET,2718,0.924134,-0.006438
51065_cc200,L0,Raw,3141,0.930571,0.000000
51065_cc200,L1,+LW,3141,0.930610,0.000038
51065_cc200,L2,+Bootstrap,3141,0.865481,-0.065091
51065_cc200,L3,+SB+Atten,3141,0.887834,-0.042738
51065_cc200,L4,+Prior,3141,0.924794,-0.005777
51065_cc200,L5,Full BS-NET,3141,0.922074,-0.008497
51066_cc200,L0,Raw,42,0.912968,0.000000
51066_cc200,L1,+LW,42,0.914604,0.001636
51066_cc200,L2,+Bootstrap,42,0.831307,-0.081661
51066_cc200,L3,+SB+Atten,42,0.867012,-0.045956
51066_cc200,L4,+Prior,42,0.902214,-0.010754
51066_cc200,L5,Full BS-NET,42,0.902724,-0.010244
51066_cc200,L0,Raw,123,0.912968,0.000000
51066_cc200,L1,+LW,123,0.914604,0.001636
51066_cc200,L2,+Bootstrap,123,0.829574,-0.083395
51066_cc200,L3,+SB+Atten,123,0.875999,-0.036969
51066_cc200,L4,+Prior,123,0.901989,-0.010979
51066_cc200,L5,Full BS-NET,123,0.901828,-0.011140
51066_cc200,L0,Raw,777,0.912968,0.000000
51066_cc200,L1,+LW,777,0.914604,0.001636
51066_cc200,L2,+Bootstrap,777,0.828359,-0.084609
51066_cc200,L3,+SB+Atten,777,0.867462,-0.045507
51066_cc200,L4,+Prior,777,0.900556,-0.012412
51066_cc200,L5,Full BS-NET,777,0.904220,-0.008748
51066_cc200,L0,Raw,2026,0.912968,0.000000
51066_cc200,L1,+LW,2026,0.914604,0.001636
51066_cc200,L2,+Bootstrap,2026,0.835532,-0.077436
51066_cc200,L3,+SB+Atten,2026,0.869691,-0.043277
51066_cc200,L4,+Prior,2026,0.902546,-0.010422
51066_cc200,L5,Full BS-NET,2026,0.903548,-0.009420
51066_cc200,L0,Raw,9999,0.912968,0.000000
51066_cc200,L1,+LW,9999,0.914604,0.001636
51066_cc200,L2,+Bootstrap,9999,0.828603,-0.084365
51066_cc200,L3,+SB+Atten,9999,0.869354,-0.043614
51066_cc200,L4,+Prior,9999,0.900714,-0.012254
51066_cc200,L5,Full BS-NET,9999,0.906447,-0.006521
51066_cc200,L0,Raw,314,0.912968,0.000000
51066_cc200,L1,+LW,314,0.914604,0.001636
51066_cc200,L2,+Bootstrap,314,0.830599,-0.082370
51066_cc200,L3,+SB+Atten,314,0.869259,-0.043709
51066_cc200,L4,+Prior,314,0.905979,-0.006989
51066_cc200,L5,Full BS-NET,314,0.902221,-0.010747
51066_cc200,L0,Raw,628,0.912968,0.000000
51066_cc200,L1,+LW,628,0.914604,0.001636
51066_cc200,L2,+Bootstrap,628,0.831918,-0.081051
51066_cc200,L3,+SB+Atten,628,0.870976,-0.041992
51066_cc200,L4,+Prior,628,0.899059,-0.013909
51066_cc200,L5,Full BS-NET,628,0.901806,-0.011162
51066_cc200,L0,Raw,1414,0.912968,0.000000
51066_cc200,L1,+LW,1414,0.914604,0.001636
51066_cc200,L2,+Bootstrap,1414,0.833278,-0.079690
51066_cc200,L3,+SB+Atten,1414,0.872533,-0.040435
51066_cc200,L4,+Prior,1414,0.902186,-0.010782
51066_cc200,L5,Full BS-NET,1414,0.899901,-0.013068
51066_cc200,L0,Raw,2718,0.912968,0.000000
51066_cc200,L1,+LW,2718,0.914604,0.001636
51066_cc200,L2,+Bootstrap,2718,0.833134,-0.079834
51066_cc200,L3,+SB+Atten,2718,0.864201,-0.048767
51066_cc200,L4,+Prior,2718,0.898098,-0.014870
51066_cc200,L5,Full BS-NET,2718,0.906126,-0.006842
51066_cc200,L0,Raw,3141,0.912968,0.000000
51066_cc200,L1,+LW,3141,0.914604,0.001636
51066_cc200,L2,+Bootstrap,3141,0.834543,-0.078425
51066_cc200,L3,+SB+Atten,3141,0.863754,-0.049214
51066_cc200,L4,+Prior,3141,0.904479,-0.008489
51066_cc200,L5,Full BS-NET,3141,0.902892,-0.010076
51067_cc200,L0,Raw,42,0.926653,0.000000
51067_cc200,L1,+LW,42,0.929821,0.003168
51067_cc200,L2,+Bootstrap,42,0.858243,-0.068411
51067_cc200,L3,+SB+Atten,42,0.882839,-0.043814
51067_cc200,L4,+Prior,42,0.922917,-0.003736
51067_cc200,L5,Full BS-NET,42,0.918849,-0.007804
51067_cc200,L0,Raw,123,0.926653,0.000000
51067_cc200,L1,+LW,123,0.929821,0.003168
51067_cc200,L2,+Bootstrap,123,0.851952,-0.074701
51067_cc200,L3,+SB+Atten,123,0.893877,-0.032776
51067_cc200,L4,+Prior,123,0.921770,-0.004883
51067_cc200,L5,Full BS-NET,123,0.918098,-0.008555
51067_cc200,L0,Raw,777,0.926653,0.000000
51067_cc200,L1,+LW,777,0.929821,0.003168
51067_cc200,L2,+Bootstrap,777,0.853814,-0.072839
51067_cc200,L3,+SB+Atten,777,0.884469,-0.042184
51067_cc200,L4,+Prior,777,0.916786,-0.009867
51067_cc200,L5,Full BS-NET,777,0.916567,-0.010086
51067_cc200,L0,Raw,2026,0.926653,0.000000
51067_cc200,L1,+LW,2026,0.929821,0.003168
51067_cc200,L2,+Bootstrap,2026,0.862526,-0.064127
51067_cc200,L3,+SB+Atten,2026,0.888036,-0.038617
51067_cc200,L4,+Prior,2026,0.920052,-0.006601
51067_cc200,L5,Full BS-NET,2026,0.920390,-0.006263
51067_cc200,L0,Raw,9999,0.926653,0.000000
51067_cc200,L1,+LW,9999,0.929821,0.003168
51067_cc200,L2,+Bootstrap,9999,0.856323,-0.070331
51067_cc200,L3,+SB+Atten,9999,0.885018,-0.041635
51067_cc200,L4,+Prior,9999,0.918487,-0.008166
51067_cc200,L5,Full BS-NET,9999,0.921547,-0.005107
51067_cc200,L0,Raw,314,0.926653,0.000000
51067_cc200,L1,+LW,314,0.929821,0.003168
51067_cc200,L2,+Bootstrap,314,0.858995,-0.067658
51067_cc200,L3,+SB+Atten,314,0.889722,-0.036931
51067_cc200,L4,+Prior,314,0.920236,-0.006417
51067_cc200,L5,Full BS-NET,314,0.920791,-0.005862
51067_cc200,L0,Raw,628,0.926653,0.000000
51067_cc200,L1,+LW,628,0.929821,0.003168
51067_cc200,L2,+Bootstrap,628,0.866068,-0.060585
51067_cc200,L3,+SB+Atten,628,0.886812,-0.039842
51067_cc200,L4,+Prior,628,0.918544,-0.008109
51067_cc200,L5,Full BS-NET,628,0.920951,-0.005703
51067_cc200,L0,Raw,1414,0.926653,0.000000
51067_cc200,L1,+LW,1414,0.929821,0.003168
51067_cc200,L2,+Bootstrap,1414,0.861665,-0.064988
51067_cc200,L3,+SB+Atten,1414,0.888073,-0.038580
51067_cc200,L4,+Prior,1414,0.919742,-0.006911
51067_cc200,L5,Full BS-NET,1414,0.920341,-0.006312
51067_cc200,L0,Raw,3141,0.926653,0.000000
51067_cc200,L1,+LW,3141,0.929821,0.003168
51067_cc200,L2,+Bootstrap,3141,0.859753,-0.066900
51067_cc200,L3,+SB+Atten,3141,0.887088,-0.039565
51067_cc200,L4,+Prior,3141,0.919017,-0.007637
51067_cc200,L5,Full BS-NET,3141,0.922133,-0.004520
51067_cc200,L0,Raw,2718,0.926653,0.000000
51067_cc200,L1,+LW,2718,0.929821,0.003168
51067_cc200,L2,+Bootstrap,2718,0.858257,-0.068397
51067_cc200,L3,+SB+Atten,2718,0.879956,-0.046698
51067_cc200,L4,+Prior,2718,0.915281,-0.011372
51067_cc200,L5,Full BS-NET,2718,0.922744,-0.003909
51068_cc200,L0,Raw,42,0.918425,0.000000
51068_cc200,L1,+LW,42,0.920921,0.002497
51068_cc200,L2,+Bootstrap,42,0.832903,-0.085522
51068_cc200,L3,+SB+Atten,42,0.869799,-0.048626
51068_cc200,L4,+Prior,42,0.901265,-0.017160
51068_cc200,L5,Full BS-NET,42,0.905070,-0.013355
51068_cc200,L0,Raw,123,0.918425,0.000000
51068_cc200,L1,+LW,123,0.920921,0.002497
51068_cc200,L2,+Bootstrap,123,0.820317,-0.098107
51068_cc200,L3,+SB+Atten,123,0.880323,-0.038102
51068_cc200,L4,+Prior,123,0.907585,-0.010840
51068_cc200,L5,Full BS-NET,123,0.904092,-0.014333
51068_cc200,L0,Raw,777,0.918425,0.000000
51068_cc200,L1,+LW,777,0.920921,0.002497
51068_cc200,L2,+Bootstrap,777,0.827004,-0.091421
51068_cc200,L3,+SB+Atten,777,0.870932,-0.047493
51068_cc200,L4,+Prior,777,0.902755,-0.015670
51068_cc200,L5,Full BS-NET,777,0.902715,-0.015710
51068_cc200,L0,Raw,2026,0.918425,0.000000
51068_cc200,L1,+LW,2026,0.920921,0.002497
51068_cc200,L2,+Bootstrap,2026,0.834099,-0.084326
51068_cc200,L3,+SB+Atten,2026,0.870522,-0.047903
51068_cc200,L4,+Prior,2026,0.902697,-0.015728
51068_cc200,L5,Full BS-NET,2026,0.901377,-0.017048
51068_cc200,L0,Raw,9999,0.918425,0.000000
51068_cc200,L1,+LW,9999,0.920921,0.002497
51068_cc200,L2,+Bootstrap,9999,0.826478,-0.091947
51068_cc200,L3,+SB+Atten,9999,0.864198,-0.054227
51068_cc200,L4,+Prior,9999,0.903217,-0.015208
51068_cc200,L5,Full BS-NET,9999,0.908423,-0.010002
51068_cc200,L0,Raw,314,0.918425,0.000000
51068_cc200,L1,+LW,314,0.920921,0.002497
51068_cc200,L2,+Bootstrap,314,0.836528,-0.081897
51068_cc200,L3,+SB+Atten,314,0.876513,-0.041912
51068_cc200,L4,+Prior,314,0.904214,-0.014211
51068_cc200,L5,Full BS-NET,314,0.905338,-0.013087
51068_cc200,L0,Raw,628,0.918425,0.000000
51068_cc200,L1,+LW,628,0.920921,0.002497
51068_cc200,L2,+Bootstrap,628,0.834863,-0.083562
51068_cc200,L3,+SB+Atten,628,0.865056,-0.053369
51068_cc200,L4,+Prior,628,0.902247,-0.016178
51068_cc200,L5,Full BS-NET,628,0.907321,-0.011104
51068_cc200,L0,Raw,1414,0.918425,0.000000
51068_cc200,L1,+LW,1414,0.920921,0.002497
51068_cc200,L2,+Bootstrap,1414,0.835620,-0.082804
51068_cc200,L3,+SB+Atten,1414,0.868849,-0.049576
51068_cc200,L4,+Prior,1414,0.906660,-0.011764
51068_cc200,L5,Full BS-NET,1414,0.902053,-0.016372
51068_cc200,L0,Raw,2718,0.918425,0.000000
51068_cc200,L1,+LW,2718,0.920921,0.002497
51068_cc200,L2,+Bootstrap,2718,0.830702,-0.087723
51068_cc200,L3,+SB+Atten,2718,0.859983,-0.058442
51068_cc200,L4,+Prior,2718,0.900155,-0.018270
51068_cc200,L5,Full BS-NET,2718,0.906011,-0.012414
51068_cc200,L0,Raw,3141,0.918425,0.000000
51068_cc200,L1,+LW,3141,0.920921,0.002497
51068_cc200,L2,+Bootstrap,3141,0.826164,-0.092260
51068_cc200,L3,+SB+Atten,3141,0.867539,-0.050886
51068_cc200,L4,+Prior,3141,0.904220,-0.014204
51068_cc200,L5,Full BS-NET,3141,0.904674,-0.013751
51069_cc200,L0,Raw,42,0.897615,0.000000
51069_cc200,L1,+LW,42,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,42,0.823508,-0.074107
51069_cc200,L3,+SB+Atten,42,0.855797,-0.041817
51069_cc200,L4,+Prior,42,0.896411,-0.001204
51069_cc200,L5,Full BS-NET,42,0.895937,-0.001678
51069_cc200,L0,Raw,123,0.897615,0.000000
51069_cc200,L1,+LW,123,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,123,0.819886,-0.077729
51069_cc200,L3,+SB+Atten,123,0.859438,-0.038177
51069_cc200,L4,+Prior,123,0.895921,-0.001694
51069_cc200,L5,Full BS-NET,123,0.895290,-0.002325
51069_cc200,L0,Raw,777,0.897615,0.000000
51069_cc200,L1,+LW,777,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,777,0.809399,-0.088216
51069_cc200,L3,+SB+Atten,777,0.861198,-0.036417
51069_cc200,L4,+Prior,777,0.892103,-0.005511
51069_cc200,L5,Full BS-NET,777,0.897336,-0.000279
51069_cc200,L0,Raw,2026,0.897615,0.000000
51069_cc200,L1,+LW,2026,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,2026,0.824127,-0.073487
51069_cc200,L3,+SB+Atten,2026,0.861198,-0.036417
51069_cc200,L4,+Prior,2026,0.896022,-0.001592
51069_cc200,L5,Full BS-NET,2026,0.895316,-0.002299
51069_cc200,L0,Raw,9999,0.897615,0.000000
51069_cc200,L1,+LW,9999,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,9999,0.813428,-0.084187
51069_cc200,L3,+SB+Atten,9999,0.860252,-0.037363
51069_cc200,L4,+Prior,9999,0.899603,0.001988
51069_cc200,L5,Full BS-NET,9999,0.899610,0.001995
51069_cc200,L0,Raw,314,0.897615,0.000000
51069_cc200,L1,+LW,314,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,314,0.819559,-0.078056
51069_cc200,L3,+SB+Atten,314,0.861878,-0.035736
51069_cc200,L4,+Prior,314,0.898471,0.000856
51069_cc200,L5,Full BS-NET,314,0.900450,0.002835
51069_cc200,L0,Raw,628,0.897615,0.000000
51069_cc200,L1,+LW,628,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,628,0.818772,-0.078843
51069_cc200,L3,+SB+Atten,628,0.853933,-0.043682
51069_cc200,L4,+Prior,628,0.897232,-0.000382
51069_cc200,L5,Full BS-NET,628,0.898887,0.001273
51069_cc200,L0,Raw,1414,0.897615,0.000000
51069_cc200,L1,+LW,1414,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,1414,0.821947,-0.075667
51069_cc200,L3,+SB+Atten,1414,0.855651,-0.041964
51069_cc200,L4,+Prior,1414,0.898495,0.000880
51069_cc200,L5,Full BS-NET,1414,0.897232,-0.000382
51069_cc200,L0,Raw,2718,0.897615,0.000000
51069_cc200,L1,+LW,2718,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,2718,0.811994,-0.085621
51069_cc200,L3,+SB+Atten,2718,0.856063,-0.041552
51069_cc200,L4,+Prior,2718,0.898553,0.000938
51069_cc200,L5,Full BS-NET,2718,0.900436,0.002821
51069_cc200,L0,Raw,3141,0.897615,0.000000
51069_cc200,L1,+LW,3141,0.896112,-0.001503
51069_cc200,L2,+Bootstrap,3141,0.819235,-0.078380
51069_cc200,L3,+SB+Atten,3141,0.860926,-0.036689
51069_cc200,L4,+Prior,3141,0.900951,0.003336
51069_cc200,L5,Full BS-NET,3141,0.893366,-0.004249
51070_cc200,L0,Raw,42,0.873650,0.000000
51070_cc200,L1,+LW,42,0.874415,0.000766
51070_cc200,L2,+Bootstrap,42,0.798067,-0.075583
51070_cc200,L3,+SB+Atten,42,0.835269,-0.038380
51070_cc200,L4,+Prior,42,0.883094,0.009445
51070_cc200,L5,Full BS-NET,42,0.879167,0.005517
51070_cc200,L0,Raw,123,0.873650,0.000000
51070_cc200,L1,+LW,123,0.874415,0.000766
51070_cc200,L2,+Bootstrap,123,0.789646,-0.084003
51070_cc200,L3,+SB+Atten,123,0.843801,-0.029848
51070_cc200,L4,+Prior,123,0.883818,0.010169
51070_cc200,L5,Full BS-NET,123,0.879382,0.005732
51070_cc200,L0,Raw,2026,0.873650,0.000000
51070_cc200,L1,+LW,2026,0.874415,0.000766
51070_cc200,L2,+Bootstrap,2026,0.799173,-0.074476
51070_cc200,L3,+SB+Atten,2026,0.836146,-0.037504
51070_cc200,L4,+Prior,2026,0.882986,0.009336
51070_cc200,L5,Full BS-NET,2026,0.881386,0.007737
51070_cc200,L0,Raw,777,0.873650,0.000000
51070_cc200,L1,+LW,777,0.874415,0.000766
51070_cc200,L2,+Bootstrap,777,0.793682,-0.079968
51070_cc200,L3,+SB+Atten,777,0.838866,-0.034783
51070_cc200,L4,+Prior,777,0.878093,0.004443
51070_cc200,L5,Full BS-NET,777,0.886060,0.012411
51070_cc200,L0,Raw,9999,0.873650,0.000000
51070_cc200,L1,+LW,9999,0.874415,0.000766
51070_cc200,L2,+Bootstrap,9999,0.796763,-0.076887
51070_cc200,L3,+SB+Atten,9999,0.842066,-0.031584
51070_cc200,L4,+Prior,9999,0.880972,0.007323
51070_cc200,L5,Full BS-NET,9999,0.887258,0.013609
51070_cc200,L0,Raw,314,0.873650,0.000000
51070_cc200,L1,+LW,314,0.874415,0.000766
51070_cc200,L2,+Bootstrap,314,0.791577,-0.082073
51070_cc200,L3,+SB+Atten,314,0.839952,-0.033698
51070_cc200,L4,+Prior,314,0.882292,0.008642
51070_cc200,L5,Full BS-NET,314,0.886764,0.013114
51070_cc200,L0,Raw,628,0.873650,0.000000
51070_cc200,L1,+LW,628,0.874415,0.000766
51070_cc200,L2,+Bootstrap,628,0.799131,-0.074518
51070_cc200,L3,+SB+Atten,628,0.831662,-0.041988
51070_cc200,L4,+Prior,628,0.882310,0.008661
51070_cc200,L5,Full BS-NET,628,0.883681,0.010032
51070_cc200,L0,Raw,1414,0.873650,0.000000
51070_cc200,L1,+LW,1414,0.874415,0.000766
51070_cc200,L2,+Bootstrap,1414,0.805344,-0.068306
51070_cc200,L3,+SB+Atten,1414,0.838917,-0.034733
51070_cc200,L4,+Prior,1414,0.882747,0.009097
51070_cc200,L5,Full BS-NET,1414,0.882673,0.009024
51070_cc200,L0,Raw,2718,0.873650,0.000000
51070_cc200,L1,+LW,2718,0.874415,0.000766
51070_cc200,L2,+Bootstrap,2718,0.790581,-0.083068
51070_cc200,L3,+SB+Atten,2718,0.836852,-0.036798
51070_cc200,L4,+Prior,2718,0.883003,0.009353
51070_cc200,L5,Full BS-NET,2718,0.882101,0.008451
51070_cc200,L0,Raw,3141,0.873650,0.000000
51070_cc200,L1,+LW,3141,0.874415,0.000766
51070_cc200,L2,+Bootstrap,3141,0.791467,-0.082183
51070_cc200,L3,+SB+Atten,3141,0.829484,-0.044165
51070_cc200,L4,+Prior,3141,0.880498,0.006848
51070_cc200,L5,Full BS-NET,3141,0.879499,0.005849
51072_cc200,L0,Raw,42,0.815297,0.000000
51072_cc200,L1,+LW,42,0.817694,0.002397
51072_cc200,L2,+Bootstrap,42,0.717174,-0.098122
51072_cc200,L3,+SB+Atten,42,0.789857,-0.025439
51072_cc200,L4,+Prior,42,0.834230,0.018933
51072_cc200,L5,Full BS-NET,42,0.833882,0.018585
51072_cc200,L0,Raw,123,0.815297,0.000000
51072_cc200,L1,+LW,123,0.817694,0.002397
51072_cc200,L2,+Bootstrap,123,0.713117,-0.102180
51072_cc200,L3,+SB+Atten,123,0.788726,-0.026570
51072_cc200,L4,+Prior,123,0.833495,0.018199
51072_cc200,L5,Full BS-NET,123,0.835640,0.020343
51072_cc200,L0,Raw,777,0.815297,0.000000
51072_cc200,L1,+LW,777,0.817694,0.002397
51072_cc200,L2,+Bootstrap,777,0.710564,-0.104732
51072_cc200,L3,+SB+Atten,777,0.785344,-0.029953
51072_cc200,L4,+Prior,777,0.834812,0.019515
51072_cc200,L5,Full BS-NET,777,0.838128,0.022832
51072_cc200,L0,Raw,2026,0.815297,0.000000
51072_cc200,L1,+LW,2026,0.817694,0.002397
51072_cc200,L2,+Bootstrap,2026,0.715909,-0.099388
51072_cc200,L3,+SB+Atten,2026,0.785894,-0.029402
51072_cc200,L4,+Prior,2026,0.837427,0.022130
51072_cc200,L5,Full BS-NET,2026,0.837208,0.021911
51072_cc200,L0,Raw,314,0.815297,0.000000
51072_cc200,L1,+LW,314,0.817694,0.002397
51072_cc200,L2,+Bootstrap,314,0.719011,-0.096286
51072_cc200,L3,+SB+Atten,314,0.786529,-0.028768
51072_cc200,L4,+Prior,314,0.835202,0.019905
51072_cc200,L5,Full BS-NET,314,0.836520,0.021223
51072_cc200,L0,Raw,9999,0.815297,0.000000
51072_cc200,L1,+LW,9999,0.817694,0.002397
51072_cc200,L2,+Bootstrap,9999,0.712929,-0.102368
51072_cc200,L3,+SB+Atten,9999,0.782265,-0.033032
51072_cc200,L4,+Prior,9999,0.834523,0.019226
51072_cc200,L5,Full BS-NET,9999,0.840416,0.025120
51072_cc200,L0,Raw,628,0.815297,0.000000
51072_cc200,L1,+LW,628,0.817694,0.002397
51072_cc200,L2,+Bootstrap,628,0.714163,-0.101134
51072_cc200,L3,+SB+Atten,628,0.779143,-0.036154
51072_cc200,L4,+Prior,628,0.835128,0.019831
51072_cc200,L5,Full BS-NET,628,0.834370,0.019074
51072_cc200,L0,Raw,1414,0.815297,0.000000
51072_cc200,L1,+LW,1414,0.817694,0.002397
51072_cc200,L2,+Bootstrap,1414,0.714624,-0.100673
51072_cc200,L3,+SB+Atten,1414,0.787719,-0.027578
51072_cc200,L4,+Prior,1414,0.836763,0.021466
51072_cc200,L5,Full BS-NET,1414,0.834536,0.019240
51072_cc200,L0,Raw,2718,0.815297,0.000000
51072_cc200,L1,+LW,2718,0.817694,0.002397
51072_cc200,L2,+Bootstrap,2718,0.719132,-0.096164
51072_cc200,L3,+SB+Atten,2718,0.780440,-0.034857
51072_cc200,L4,+Prior,2718,0.836534,0.021237
51072_cc200,L5,Full BS-NET,2718,0.840107,0.024810
51072_cc200,L0,Raw,3141,0.815297,0.000000
51072_cc200,L1,+LW,3141,0.817694,0.002397
51072_cc200,L2,+Bootstrap,3141,0.718296,-0.097001
51072_cc200,L3,+SB+Atten,3141,0.778908,-0.036389
51072_cc200,L4,+Prior,3141,0.837017,0.021720
51072_cc200,L5,Full BS-NET,3141,0.835101,0.019805
51073_cc200,L0,Raw,42,0.907966,0.000000
51073_cc200,L1,+LW,42,0.910925,0.002959
51073_cc200,L2,+Bootstrap,42,0.838022,-0.069944
51073_cc200,L3,+SB+Atten,42,0.866303,-0.041663
51073_cc200,L4,+Prior,42,0.904592,-0.003374
51073_cc200,L5,Full BS-NET,42,0.902995,-0.004971
51073_cc200,L0,Raw,123,0.907966,0.000000
51073_cc200,L1,+LW,123,0.910925,0.002959
51073_cc200,L2,+Bootstrap,123,0.834660,-0.073306
51073_cc200,L3,+SB+Atten,123,0.872163,-0.035803
51073_cc200,L4,+Prior,123,0.903585,-0.004381
51073_cc200,L5,Full BS-NET,123,0.904731,-0.003235
51073_cc200,L0,Raw,777,0.907966,0.000000
51073_cc200,L1,+LW,777,0.910925,0.002959
51073_cc200,L2,+Bootstrap,777,0.826055,-0.081911
51073_cc200,L3,+SB+Atten,777,0.867049,-0.040917
51073_cc200,L4,+Prior,777,0.902415,-0.005551
51073_cc200,L5,Full BS-NET,777,0.906708,-0.001258
51073_cc200,L0,Raw,2026,0.907966,0.000000
51073_cc200,L1,+LW,2026,0.910925,0.002959
51073_cc200,L2,+Bootstrap,2026,0.839191,-0.068775
51073_cc200,L3,+SB+Atten,2026,0.865093,-0.042873
51073_cc200,L4,+Prior,2026,0.907048,-0.000918
51073_cc200,L5,Full BS-NET,2026,0.902014,-0.005952
51073_cc200,L0,Raw,9999,0.907966,0.000000
51073_cc200,L1,+LW,9999,0.910925,0.002959
51073_cc200,L2,+Bootstrap,9999,0.834357,-0.073608
51073_cc200,L3,+SB+Atten,9999,0.864498,-0.043468
51073_cc200,L4,+Prior,9999,0.908691,0.000726
51073_cc200,L5,Full BS-NET,9999,0.907760,-0.000206
51073_cc200,L0,Raw,314,0.907966,0.000000
51073_cc200,L1,+LW,314,0.910925,0.002959
51073_cc200,L2,+Bootstrap,314,0.835209,-0.072757
51073_cc200,L3,+SB+Atten,314,0.870683,-0.037283
51073_cc200,L4,+Prior,314,0.904482,-0.003484
51073_cc200,L5,Full BS-NET,314,0.905933,-0.002033
51073_cc200,L0,Raw,628,0.907966,0.000000
51073_cc200,L1,+LW,628,0.910925,0.002959
51073_cc200,L2,+Bootstrap,628,0.831964,-0.076002
51073_cc200,L3,+SB+Atten,628,0.869537,-0.038429
51073_cc200,L4,+Prior,628,0.903784,-0.004182
51073_cc200,L5,Full BS-NET,628,0.905369,-0.002597
51073_cc200,L0,Raw,1414,0.907966,0.000000
51073_cc200,L1,+LW,1414,0.910925,0.002959
51073_cc200,L2,+Bootstrap,1414,0.835002,-0.072964
51073_cc200,L3,+SB+Atten,1414,0.866106,-0.041860
51073_cc200,L4,+Prior,1414,0.904966,-0.003000
51073_cc200,L5,Full BS-NET,1414,0.904046,-0.003920
51073_cc200,L0,Raw,2718,0.907966,0.000000
51073_cc200,L1,+LW,2718,0.910925,0.002959
51073_cc200,L2,+Bootstrap,2718,0.839372,-0.068594
51073_cc200,L3,+SB+Atten,2718,0.866656,-0.041310
51073_cc200,L4,+Prior,2718,0.902158,-0.005808
51073_cc200,L5,Full BS-NET,2718,0.908731,0.000765
51073_cc200,L0,Raw,3141,0.907966,0.000000
51073_cc200,L1,+LW,3141,0.910925,0.002959
51073_cc200,L2,+Bootstrap,3141,0.836616,-0.071350
51073_cc200,L3,+SB+Atten,3141,0.868210,-0.039756
51073_cc200,L4,+Prior,3141,0.909420,0.001454
51073_cc200,L5,Full BS-NET,3141,0.905836,-0.002130
51074_cc200,L0,Raw,123,0.904140,0.000000
51074_cc200,L1,+LW,123,0.905260,0.001120
51074_cc200,L2,+Bootstrap,123,0.820806,-0.083334
51074_cc200,L3,+SB+Atten,123,0.866212,-0.037928
51074_cc200,L4,+Prior,123,0.902117,-0.002023
51074_cc200,L5,Full BS-NET,123,0.902530,-0.001611
51074_cc200,L0,Raw,42,0.904140,0.000000
51074_cc200,L1,+LW,42,0.905260,0.001120
51074_cc200,L2,+Bootstrap,42,0.824310,-0.079830
51074_cc200,L3,+SB+Atten,42,0.864229,-0.039911
51074_cc200,L4,+Prior,42,0.902708,-0.001433
51074_cc200,L5,Full BS-NET,42,0.900252,-0.003888
51074_cc200,L0,Raw,777,0.904140,0.000000
51074_cc200,L1,+LW,777,0.905260,0.001120
51074_cc200,L2,+Bootstrap,777,0.821635,-0.082505
51074_cc200,L3,+SB+Atten,777,0.865225,-0.038915
51074_cc200,L4,+Prior,777,0.897952,-0.006188
51074_cc200,L5,Full BS-NET,777,0.901718,-0.002423
